symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MMP7	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	1	1	1	0	0	No data	0.629506147113982	-0.8786019913576393	0	-1	No data	0	0.5	0
EZH2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	1	1	0	0.8535299999999999	1	-0.9441550322983955	-0.872852738221877	0	No data	No data	-0.12117250000000013	0.5	0
KLK6	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	1	1	0	0	No data	0.15617837049385286	-0.2581001681870293	0	No data	No data	0	1	0
MUC1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	0.75	1	1	0	0	0	0	No data	-0.28672640133361116	-0.6797644396463925	0	No data	No data	No data	0.5	0
CYP2D6	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	1	0	0	0.976140862679725	0	0	-1	No data	0	1	0.5
PLA2G2D	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	1	1	0	0	No data	0.8161075224005001	-0.6731562467443488	0	No data	No data	0	1	0.5
HNRNPR	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.976305	No data	-0.8776828505938737	-0.0760132495809826	0	No data	No data	-0.5497624999999999	-1	-1
FOSB	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.7929000000000002	No data	-0.7573452802667222	-0.8035870076544346	0	No data	No data	0	-1	-1
RRM2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	0	1	0	0.575835	No data	-0.6089810377161908	0	-1	No data	No data	-0.24807249999999997	0.75	0
CD1C	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	No data	No data	0.3821629506147115	No data	0	No data	No data	-0.0015024999999999622	1	0
FN1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	1	0	1	0	0.6003250000000001	No data	-0.7057720358408002	-0.962909460361478	0	No data	No data	0	0.5	0
PTGES	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	1	0	0	-0.22463013127734943	-0.1317761340245982	0	-1	No data	0	0.5	0
SOD1	0.0070539094476966295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05801572708118537	No data	No data	0.75	1	0	0	1	1	0.1883099999999999	No data	0.08428839341529493	-0.9578233724586621	-1	No data	No data	0	0.5	-1
MUC5B	0.007037416399621196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05788007802260642	No data	No data	No data	0	1	0	0	0	0	No data	-0.8259012294227964	-0.8632232347037838	0	No data	No data	0	1	0
NFKBIA	0.007022017239009335	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.057753425773104	No data	No data	No data	0	0	1	1	0	0.5425849999999997	No data	-0.8945613669514483	-0.845692957481306	0	-1	No data	0	0.5	-1
FOXF1	0.006667836544936494	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05484042403454832	No data	No data	No data	0	0	0	0	0	0.6569899999999997	No data	-0.7535944988539279	-0.9523142671546558	0	No data	No data	0	0.5	0
CTHRC1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	1	0	0	0	0.6502049999999997	No data	0.5382371327359867	-0.9003021054685545	0	No data	No data	0	0.5	0
CDX1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.26415000000000005	No data	0.2120233381954575	0	0	No data	No data	0	1	0.5
TYMS	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	1	0	0	1	1	1	0.4408949999999997	0	-0.5635549072723485	0	0	-1	No data	0	0.5	0
XRCC1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.2969999999999999	No data	-0.20795999166493018	-0.3854529523727676	0	-1	No data	0	-1	-1
EGR1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	0.5	0	0	0	0	0	0.5580100000000001	No data	-0.38966451344030006	-0.9427653135824801	0	-1	No data	0	-1	-1
HLA-C	0.00646764745698228	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05319394479101684	No data	No data	No data	1	0	0	0	0	No data	No data	0.1346113773702855	-0.6726708956888355	0	-1	No data	-0.6379774999999999	0.5	0
SHANK3	0.006282857529639931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051674117796987794	No data	No data	No data	1	0	0	0	0	0.7386450000000003	No data	-0.9627005626172119	-0.8861042446534223	No data	No data	No data	0	0.5	0
ASAH1	0.00618660014970629	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05088243739264073	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9275517326265675	0	No data	No data	0	0.5	-1
TRPV4	0.006126402057823406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.050387330942043194	No data	No data	1	1	0	1	1	0	0.7588999999999999	No data	0.18160033340279225	-0.8080088176687852	0	No data	No data	0	0.5	0
ENO2	0.006098067602297579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05015429080295874	No data	No data	No data	1	0	0	0	0	0.9308750000000003	No data	-0.5340695978328818	0	0	No data	No data	-0.5852525	0.75	-1
PCNA	0.005928676835567091	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0487611160584321	No data	No data	No data	0	0	1	1	0	0.846745	No data	-0.8098562200458429	-0.638747300666482	-1	No data	No data	No data	0.5	-1
ROBO2	0.005913277674955229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	No data	1	0	0	0	0	0.7454149999999998	No data	-0.9336320066680559	-0.8634426535450442	0	No data	No data	0	0.5	0
RND3	0.005913277674955229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	No data	0	0	0	0	0	1	No data	-0.7811002292144197	-0.8660901408732532	0	No data	No data	0	0.5	-1
CA3	0.005790084390060328	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.047621245812910315	No data	No data	1	0	0	1	1	0	0.5961550000000002	No data	-0.07511981662846423	0	0	No data	No data	0	1	0
CST3	0.005728487747612879	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04711463681490064	No data	No data	No data	0	1	0	0	1	0	No data	0.6800375078141279	-0.2899021973604782	0	No data	No data	0	0.5	-1
CLDN4	0.005697689426389152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04686133231589579	No data	No data	No data	1	0	0	0	0	0	No data	0.8472598458012086	-0.7118726909706754	0	No data	No data	-0.24641249999999992	0.5	0
APEX1	0.005605294462717976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04610141881888126	No data	No data	0.5	0	0	1	1	0	0.7169800000000002	0	0.4241508647634924	-0.9287301418190119	0	No data	No data	0	-1	-1
GHSR	0.005543697820270528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.045594809820871586	No data	No data	1	1	0	1	1	0	0.7677599999999998	0	0.12898520525109403	-0.2980558385350718	0	-1	No data	0	1	1
POMC	0.005543697820270528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.045594809820871586	No data	No data	No data	0	1	0	0	0	0	No data	0.5271931652427588	-0.9252216392680074	0	No data	No data	No data	1	0
TECPR2	0.005523165606121377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04542594015486835	No data	No data	No data	0	0	0	0	0	0.12828000000000017	No data	-0.6954573869556158	-0.2909954636944703	0	No data	No data	0	-1	-1
GSTM1	0.005523165606121377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04542594015486835	No data	No data	No data	0	0	0	1	1	0.19724999999999965	No data	0.12992290060429257	-0.28835299683667714	0	-1	No data	-0.6903675	0.5	0
HIF1A	0.005420504535375625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044581591824852204	No data	No data	No data	0	0	1	1	0	0.52179	No data	-0.7432798499687434	-0.9648499282252115	0	-1	-1	0	0.5	-1
HLA-G	0.005358907892928176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044074982826842524	No data	No data	No data	1	1	0	0	1	No data	No data	0.5827255678266305	-0.6895004636601001	0	No data	No data	-0.5710049999999999	0.75	0.5
FCER1A	0.005358907892928176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044074982826842524	No data	No data	No data	1	0	0	0	0	0	No data	0.5142738070431341	-0.1550644760657835	0	No data	No data	0	0.5	0
CD274	0.005328109571704451	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04382167832783768	No data	No data	1	1	0	1	1	0	0	No data	-0.13617420295894977	-0.7577508103051469	0	No data	No data	0	0.5	0
IL13	0.0052576840771728665	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04324245537344661	No data	No data	1	0	1	0	0	1	0	No data	0.703063138153782	-0.8039983479926279	0	-1	No data	No data	1	1
GH1	0.005245980715107851	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043146199663824776	No data	No data	No data	0	1	0	0	0	0	No data	0.002708897687018208	-0.9148295111327875	0	No data	No data	-0.8271899999999999	1	0
CD34	0.0052357146080332755	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043061764830823156	No data	No data	No data	1	0	0	0	0	0	No data	0.1435715774119608	-0.14376080844869132	0	No data	No data	No data	-1	-1
ITGAE	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0	No data	-0.03281933736195042	0	0	No data	No data	0	0.5	0.5
NAPSB	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
ATM	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	1	1	0	0.20974999999999966	1	-0.24598874765576162	-0.9362282414824338	0	-1	-1	0	-1	-1
GRP	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	1	0	0	0	0	No data	0.7763075640758492	-0.5208529541661028	0	No data	No data	0	0.5	0
LIF	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	1	0	0	0	0	No data	-0.19431131485726194	-0.9581924938928496	0	No data	No data	No data	0.5	0
MUC4	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	1	1	0	0	0	0	No data	0.10314648885184408	-0.4989172435727138	0	No data	No data	0	0.5	0.5
TPSAB1	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	1	1	1	1	0	No data	0.9822879766618045	0	0	No data	No data	-0.9727274999999999	-1	0
EPHX1	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	1	1	0	0.17582499999999968	No data	0.267034798916441	-0.18033820352343438	0	-1	No data	No data	0.5	-1
CYP3A4	0.0050611907877655	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04162637266979572	No data	No data	1	0	0	1	1	1	0	0	0.2605751198166284	0	0	-1	No data	-0.71173	1	0.5
KCNH2	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	1	1	0	1	1	0	0.8144950000000002	No data	-0.7931860804334236	-0.913817300928755	0	-1	No data	0	0.5	0
P2RX3	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	0.75	1	0	1	1	0	0.6851399999999999	1	0.028547614086267936	-0.12511711754295884	0	-1	No data	0	0.5	0.5
ADAM10	0.004968795824094324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04086645917278119	No data	No data	No data	1	0	1	1	0	0.8061500000000003	0	-0.9685351114815587	-0.8651734558368109	0	No data	No data	0	-1	-1
NFASC	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	1	0	0	0	0	0.8104849999999999	No data	-0.8698687226505522	-0.6063006253260319	0	No data	No data	0	0.5	0
MLH1	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	0	0	0	0	0	0.4444450000000003	No data	-0.4063346530527193	-0.7820782841297347	0	No data	-1	0	-1	-1
ENSG00000236543	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	1	1
CSF2	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	0.75	0	1	0	0	0	0	No data	-0.4920816836841009	-0.9076898439333353	0	No data	No data	No data	0.5	1
TIMP1	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	0	1	0	0	0	0	No data	-0.15617837049385286	-0.903073488581402	0	-1	No data	0	0.5	-1
RNPC3	0.004619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0.43907000000000024	No data	-0.20431339862471343	-0.670839373014458	-1	No data	No data	0	-1	-1
IGHD2-15	0.004599215969409622	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03782680518472309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0.5
RXRA	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	0	1	1	1	0.7835500000000003	0	-0.9352990206292978	-0.9803776744202416	0	-1	No data	-0.2803025000000002	0.5	-1
BCL6	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	1	1	0	0.7379600000000004	1	-0.7159824963534069	-0.9276483075583852	0	No data	No data	0	0.5	-1
CXCR6	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	1	1	0	0	No data	0.6536778495519899	0	0	No data	No data	0	0.5	0
MTHFR	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.5045749999999998	No data	0.014065430297978798	-0.75257434052664	0	-1	No data	0	-1	-1
IL1F10	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0.07894500000000022	No data	0.8695561575328192	No data	0	No data	No data	0	1	0.5
CCL20	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0	No data	0.8952906855594915	No data	0	No data	No data	0	0.75	0
TNFRSF1A	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.25	1	1	0	1	0	0	No data	-0.8435090643884142	-0.938770622282788	0	-1	No data	0	-1	-1
JUN	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	1	1	0	0.8489449999999998	No data	0.1389872890185455	-0.9554404607463665	0	-1	No data	0	-1	-1
PERP	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0.5336799999999997	No data	0.020941862888101737	-0.5185739613209935	0	No data	No data	0	0.5	-1
PAX9	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.9266849999999998	No data	-0.36070014586372157	-0.9614496961631199	0	No data	No data	-0.10557249999999989	0.75	0.5
JTB	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.246575	No data	-0.30996040841842054	-0.5109172787807997	0	No data	No data	No data	-1	-1
FASLG	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	1	1	0	0	0	0	No data	-0.23911231506563868	-0.9328589012214356	0	No data	No data	0	0.5	0.5
PHEX	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0.7997349999999998	No data	-0.9468639299854136	-0.8379222837803962	0	No data	No data	0	0.5	0.5
MYH14	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	1	0	0.5972499999999996	No data	-0.7133777870389664	0	0	No data	No data	-0.13433250000000002	0.5	0
LEPR	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	1	0	0	0	0	No data	-0.7807876640966869	-0.9874207568434712	0	-1	No data	0	1	-1
ALOX15	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	1	1	0	0	0	0.48655969993748704	-0.7856492971955542	0	No data	No data	-0.13519749999999994	0.5	0
RXRA	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	0	1	1	1	0.7835500000000003	0	-0.9352990206292978	-0.9803776744202416	0	-1	No data	-0.2803025000000002	0.5	-1
SERPINA1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	1	0	No data	0.7015003125651178	-0.4025761376112691	0	No data	No data	0	1	-1
GDF7	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0.1333350000000003	No data	-0.33652844342571364	-0.6507745979827795	0	No data	No data	0	0.5	0
FGFR2	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	1	1	1	1	0.8781950000000002	1	-0.7973536153365284	-0.9838098899912064	0	No data	-1	-0.29354499999999994	1	0
GAD1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	1	0.8569000000000002	No data	-0.5306313815378203	-0.8503374520406711	0	No data	No data	-0.09091000000000005	0.75	0.5
PIK3CA	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	0	1	1	1	0.9344549999999998	1	-0.9689518649718691	-0.9497914136347615	0	-1	-1	0	-1	-1
CCL20	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0	No data	0.8952906855594915	No data	0	No data	No data	0	0.75	0
BIRC5	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	0	0	1	1	0	0.11972000000000023	No data	0.16513857053552816	-0.5555400924279044	-1	No data	No data	0	0.5	0
TACR1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	0	1	1	1	0.72973	1	-0.0053136070014586645	-0.7233277132258803	0	-1	No data	0	0.5	0
IL1F10	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0.07894500000000022	No data	0.8695561575328192	No data	0	No data	No data	0	1	0.5
AGRP	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0	No data	0.7386955615753281	-0.8744042713367985	0	No data	No data	0	0.75	0.5
P2RX7	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	1	0	1	1	0	0.042014999999999955	No data	0.004896853511148214	-0.30674208586283724	0	-1	No data	0	0.5	0
SLCO2A1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	1	0	0.16018499999999988	No data	0.1760783496561784	-0.817554106309471	0	-1	No data	0	0.5	0
